event_type,event_name,event_group,event_arg,filter_type,filter_name,filter_group,filter_arg,filter_prior
Condition Event,Correct,7,,,,,,
Condition Event,Display Images,6,,,,,,
Condition Event,Incorrect,7,,,,,,
Condition Event,Reward Collected Start ITI,8,,,,,,
Condition Event,Start Trial,4,,,,,,
Condition Event,Display Images,6,,Condition Event,Correct,7,,0
Condition Event,Display Images,6,,Condition Event,Incorrect,7,,0
Condition Event,Correct,7,,Variable Event,Correction_Trial,,0,1
Condition Event,Display Images,6,,Variable Event,Correction_Trial,,0,1
Condition Event,Incorrect,7,,Variable Event,Correction_Trial,,0,1
Condition Event,Reward Collected Start ITI,8,,Variable Event,Correction_Trial,,0,1
Condition Event,Correct,7,,Variable Event,Correction_Trial,,1,1
Condition Event,Display Images,6,,Variable Event,Correction_Trial,,1,1
Condition Event,Incorrect,7,,Variable Event,Correction_Trial,,1,1
Condition Event,Reward Collected Start ITI,8,,Variable Event,Correction_Trial,,1,1
Condition Event,Tray Exit Starts Correction Trial,17,,,,,,
